115,0.90127,0.15868,0.90441,44.286,78.928,101.61,59.997,242,14.16,50766,1.4973e+06,40,140,13.455,1.6529e+05,6.9424e+05,-40,140,-2.745,-1.4869e+05,6.245e+05
115.5,0.89982,0.16108,0.91643,44.71,78.757,102.06,60,242,14.16,50691,1.495e+06,40,140,13.455,1.6531e+05,6.9429e+05,-40,140,-2.745,-1.4851e+05,6.2375e+05
116,0.89839,0.16319,0.92743,45.132,78.582,102.52,60,242,14.16,50625,1.4931e+06,40,140,13.455,1.6532e+05,6.9435e+05,-40,140,-2.745,-1.4834e+05,6.2303e+05
116.5,0.89697,0.16526,0.93832,45.552,78.403,102.99,60,242,14.16,50561,1.4912e+06,40,140,13.455,1.6533e+05,6.944e+05,-40,140,-2.745,-1.4817e+05,6.2232e+05
117,0.89558,0.16741,0.94957,45.969,78.219,103.46,60,242,14.16,50495,1.4893e+06,40,140,13.455,1.6535e+05,6.9445e+05,-40,140,-2.745,-1.48e+05,6.216e+05
117.5,0.89421,0.16969,0.96125,46.384,78.031,103.94,60,242,14.16,50426,1.4872e+06,40,140,13.455,1.6536e+05,6.945e+05,-40,140,-2.745,-1.4783e+05,6.2089e+05
118,0.89286,0.17205,0.97314,46.796,77.839,104.42,60,242,14.16,50356,1.4851e+06,40,140,13.455,1.6537e+05,6.9454e+05,-40,140,-2.745,-1.4766e+05,6.2017e+05
118.5,0.89153,0.17444,0.98501,47.206,77.642,104.91,60,242,14.16,50284,1.483e+06,40,140,13.455,1.6538e+05,6.9458e+05,-40,140,-2.745,-1.4749e+05,6.1946e+05
119,0.89022,0.17683,0.99673,47.613,77.441,105.41,60,242,14.16,50214,1.481e+06,40,140,13.455,1.6539e+05,6.9462e+05,-40,140,-2.745,-1.4733e+05,6.1877e+05
119.5,0.88892,0.17921,1.0082,48.017,77.235,105.91,60,242,14.16,50144,1.4789e+06,40,140,13.455,1.6539e+05,6.9466e+05,-40,140,-2.745,-1.4716e+05,6.1808e+05
120,0.88765,0.18156,1.0195,48.418,77.025,106.42,60,242,14.16,50075,1.4769e+06,40,140,13.455,1.654e+05,6.947e+05,-40,140,-2.745,-1.47e+05,6.1741e+05
120.5,0.8864,0.18391,1.0305,48.817,76.81,106.93,60,242,14.16,50007,1.4749e+06,40,140,13.455,1.6541e+05,6.9473e+05,-40,140,-2.745,-1.4684e+05,6.1675e+05
121,0.88516,0.18624,1.0414,49.213,76.591,107.45,60,242,14.16,49939,1.4729e+06,40,140,13.455,1.6542e+05,6.9477e+05,-40,140,-2.745,-1.4669e+05,6.1609e+05
121.5,0.88395,0.18858,1.0522,49.605,76.367,107.97,60,242,14.16,49872,1.4709e+06,40,140,13.455,1.6543e+05,6.9481e+05,-40,140,-2.745,-1.4654e+05,6.1545e+05
122,0.88275,0.19092,1.0628,49.995,76.138,108.5,60,242,14.16,49805,1.4689e+06,40,140,13.455,1.6544e+05,6.9484e+05,-40,140,-2.745,-1.4639e+05,6.1482e+05
122.5,0.88157,0.19325,1.0733,50.382,75.905,109.03,60,242,14.16,49738,1.4669e+06,40,140,13.455,1.6545e+05,6.9488e+05,-40,140,-2.745,-1.4624e+05,6.142e+05
123,0.88041,0.19557,1.0836,50.765,75.668,109.57,60,242,14.16,49672,1.465e+06,40,140,13.455,1.6546e+05,6.9491e+05,-40,140,-2.745,-1.4609e+05,6.1358e+05
123.5,0.87926,0.19789,1.0937,51.146,75.426,110.11,60,242,14.16,49606,1.463e+06,40,140,13.455,1.6546e+05,6.9494e+05,-40,140,-2.745,-1.4595e+05,6.1298e+05
124,0.87813,0.2002,1.1037,51.523,75.18,110.66,60,242,14.16,49540,1.4611e+06,40,140,13.455,1.6547e+05,6.9498e+05,-40,140,-2.745,-1.4581e+05,6.1239e+05
124.5,0.87703,0.20251,1.1136,51.897,74.929,111.22,60,242,14.16,49476,1.4592e+06,40,140,13.455,1.6548e+05,6.9501e+05,-40,140,-2.745,-1.4567e+05,6.1181e+05
125,0.87613,0.2048,1.1234,52.267,74.673,111.78,60,242,14.16,49410,1.4573e+06,40,140,13.719,1.7303e+05,7.2674e+05,-40,140,-2.745,-1.4555e+05,6.1129e+05
125.5,0.87648,0.20711,1.1339,52.634,74.413,112.34,60,242,14.16,49340,1.4552e+06,42.705,140,14.247,1.9159e+05,8.0469e+05,-41.235,140,-3.1145,-1.5245e+05,6.403e+05
126,0.87782,0.20944,1.1454,52.999,74.148,112.91,60,242,14.16,49262,1.4529e+06,44.509,140,14.774,2.1136e+05,8.8772e+05,-43.705,140,-3.6422,-1.627e+05,6.8334e+05
126.5,0.88013,0.21179,1.1576,53.361,73.878,113.49,60,242,14.16,49179,1.4504e+06,47.215,140,15.302,2.3119e+05,9.7099e+05,-47.411,140,-4.17,-1.7422e+05,7.3174e+05
127,0.88305,0.21416,1.1705,53.722,73.603,114.07,60,242,14.16,49091,1.4478e+06,49.018,140,15.793,2.5005e+05,1.0502e+06,-49.881,140,-4.4542,-1.8534e+05,7.7842e+05
127.5,0.88659,0.21655,1.1829,54.08,73.322,114.66,60,242,14.16,49004,1.4453e+06,50,140,15.796,2.5006e+05,1.0503e+06,-50,140,-4.4542,-1.855e+05,7.791e+05
128,0.89013,0.21894,1.1946,54.437,73.036,115.25,60,242,14.16,48920,1.4428e+06,50,140,15.796,2.4993e+05,1.0497e+06,-50,140,-4.4542,-1.8566e+05,7.7978e+05
128.5,0.89365,0.22135,1.2059,54.792,72.744,115.85,60,242,14.16,48837,1.4403e+06,50,140,15.796,2.498e+05,1.0492e+06,-50,140,-4.4542,-1.8582e+05,7.8045e+05
129,0.89716,0.22379,1.2172,55.144,72.447,116.46,60,242,14.16,48754,1.4379e+06,50,140,15.796,2.4967e+05,1.0486e+06,-50,140,-4.4542,-1.8598e+05,7.8112e+05
129.5,0.90016,0.22625,1.2283,55.495,72.144,117.07,60,242,14.16,48672,1.4355e+06,49.098,140,15.426,2.3596e+05,9.9103e+05,-50,140,-4.4542,-1.8611e+05,7.8167e+05
130,0.90127,0.2287,1.2385,55.842,71.836,117.69,60,242,14.16,48597,1.4333e+06,47.295,140,14.899,2.1601e+05,9.0723e+05,-50,140,-4.4542,-1.8612e+05,7.8171e+05
130.5,0.90043,0.23114,1.2479,56.186,71.523,118.31,60,242,14.16,48530,1.4313e+06,44.589,140,14.371,1.9621e+05,8.2408e+05,-50,140,-4.4542,-1.8601e+05,7.8125e+05
131,0.89795,0.23355,1.2566,56.525,71.205,118.93,60,242,14.16,48468,1.4295e+06,42.785,140,13.843,1.7661e+05,7.4175e+05,-50,140,-4.1903,-1.7635e+05,7.4066e+05
131.5,0.89517,0.23592,1.2643,56.859,70.884,119.56,60,242,14.16,48413,1.4278e+06,40.08,140,13.315,1.6097e+05,6.7607e+05,-46.295,140,-3.6626,-1.6398e+05,6.8873e+05
132,0.89187,0.23824,1.2713,57.187,70.558,120.2,60,242,14.16,48362,1.4263e+06,38.276,140,12.788,1.454e+05,6.107e+05,-43.824,140,-3.1348,-1.5354e+05,6.4489e+05
132.5,0.888,0.24052,1.2777,57.51,70.229,120.84,60,242,14.16,48315,1.425e+06,35.571,140,12.26,1.2991e+05,5.456e+05,-40.119,140,-2.6071,-1.4305e+05,6.0081e+05
133,0.88357,0.24275,1.2835,57.826,69.896,121.48,60,242,14.16,48272,1.4237e+06,33.767,140,11.732,1.1447e+05,4.8078e+05,-37.649,140,-2.0793,-1.3249e+05,5.5644e+05
133.5,0.8786,0.24492,1.2886,58.136,69.561,122.12,60,242,14.16,48234,1.4226e+06,31.062,140,11.204,1.005e+05,4.221e+05,-33.944,140,-1.5516,-1.2185e+05,5.1175e+05
134,0.87394,0.24705,1.2928,58.44,69.222,122.76,60,242,14.16,48200,1.4216e+06,29.258,140,10.677,89608,3.7635e+05,-31.473,140,-1.0238,-99530,4.1803e+05
134.5,0.87041,0.24913,1.2959,58.737,68.88,123.41,60,242,14.16,48171,1.4207e+06,26.553,140,10.149,78728,3.3066e+05,-27.768,140,-0.49607,-75740,3.1811e+05
135,0.86796,0.25114,1.2981,59.029,68.534,124.06,60,242,14.16,48144,1.4199e+06,24.749,140,9.6211,67863,2.8503e+05,-25.298,140,0.031683,-52156,2.1906e+05
135.5,0.86655,0.25306,1.2997,59.316,68.185,124.71,60,242,14.16,48121,1.4192e+06,22.044,140,9.0934,57016,2.3947e+05,-21.593,140,0.55943,-28686,1.2048e+05
136,0.86623,0.2549,1.3006,59.597,67.832,125.36,60,242,14.16,48099,1.4186e+06,20.24,140,8.5656,48242,2.0262e+05,-19.122,140,1.0872,-5241.7,22015
136.5,0.86628,0.25665,1.3017,59.874,67.476,126.01,60,242,14.16,48078,1.418e+06,17.535,140,8.0379,41290,1.7342e+05,-15.417,140,1.6149,-3530.3,14827
137,0.86557,0.25835,1.3032,60.147,67.115,126.66,60,242,14.16,48057,1.4173e+06,15.731,140,7.5101,34363,1.4432e+05,-12.947,140,2.1427,-3408.7,14317
137.5,0.86417,0.26003,1.3044,60.414,66.752,127.31,60,242,14.16,48037,1.4168e+06,13.026,140,6.9824,27456,1.1531e+05,-10.001,140,2.3825,-3375.2,14176
138,0.8621,0.26169,1.3052,60.676,66.385,127.97,60,242,14.16,48021,1.4163e+06,11.222,140,6.4546,20566,86377,-10,140,2.3825,-3432.2,14415
138.5,0.85969,0.26303,1.305,60.933,66.015,128.62,57.333,242,13.059,39868,1.1758e+06,10,140,6.4325,20154,84646,-10,140,2.3825,-3494,14675
139,0.85731,0.26346,1.3012,61.184,65.643,129.27,52,242,11.485,28040,8.27e+05,10,140,6.4325,20170,84715,-10,140,2.3825,-3545.6,14891
139.5,0.85495,0.26323,1.2942,61.429,65.268,129.92,44,242,9.9121,18546,5.4698e+05,10,140,6.4325,20187,84787,-10,140,2.3825,-3588.5,15072
140,0.85261,0.26312,1.2874,61.67,64.892,130.56,40.003,242,9.44,17852,5.2651e+05,10,140,6.4325,20204,84857,-10,140,2.3825,-3629.6,15244
140.5,0.85028,0.26336,1.2817,61.906,64.514,131.21,37.333,242,8.3387,16312,4.811e+05,10,140,6.4325,20220,84924,-10,140,2.3825,-3672.3,15424
141,0.84794,0.2636,1.2759,62.136,64.134,131.85,32,242,7.0807,14453,4.2625e+05,10,140,6.4325,20236,84992,-10,140,2.6463,-3571.3,14999
141.5,0.84562,0.26379,1.2697,62.361,63.752,132.48,30,242,7.08,14472,4.2682e+05,10,140,6.4325,20253,85061,-6.2947,140,3.1741,-3290.9,13822
142,0.84333,0.26392,1.2632,62.581,63.368,133.12,30,242,7.08,14493,4.2745e+05,10,140,6.4325,20269,85132,-3.8245,140,3.7018,-2978.9,12511
142.5,0.84144,0.26396,1.2563,62.796,62.982,133.75,30,242,7.08,14516,4.2812e+05,10.902,140,6.8019,24994,1.0498e+05,-0.11913,140,4.2296,1433.4,-6020.4
143,0.84068,0.26407,1.2487,63.007,62.595,134.37,30,242,7.08,14539,4.2881e+05,12.705,140,7.3296,31944,1.3417e+05,1.7166,140,4.7573,6024.8,-25304
143.5,0.84108,0.26431,1.2401,63.213,62.205,135,30,242,7.08,14564,4.2953e+05,15.411,140,7.8574,38903,1.6339e+05,4.4221,140,5.2851,10620,-44606
144,0.8426,0.26463,1.2313,63.414,61.813,135.61,30,242,7.08,14588,4.3025e+05,17.215,140,8.3851,45870,1.9266e+05,6.2257,140,5.8128,15216,-63907
144.5,0.84522,0.26502,1.2222,63.613,61.418,136.23,30,242,7.08,14613,4.3097e+05,19.92,140,8.7732,51130,2.1475e+05,8.9312,140,6.3406,19960,-83834
145,0.84858,0.26546,1.2129,63.808,61.019,136.84,30,242,7.08,14637,4.317e+05,20,140,8.7733,51104,2.1464e+05,10.735,140,6.8683,27032,-1.1354e+05
145.5,0.8526,0.26594,1.2031,64,60.617,137.44,30,242,7.08,14663,4.3246e+05,20,140,8.7733,51070,2.145e+05,13.44,140,7.3961,34107,-1.4325e+05
146,0.85728,0.26645,1.1931,64.188,60.211,138.04,30,242,7.08,14689,4.3324e+05,20,140,8.7733,51030,2.1433e+05,15.244,140,7.9238,41185,-1.7298e+05
146.5,0.86263,0.26701,1.1826,64.374,59.801,138.63,30,242,7.08,14717,4.3403e+05,20,140,8.7733,50983,2.1413e+05,17.949,140,8.4516,48265,-2.0271e+05
147,0.86871,0.26761,1.172,64.558,59.387,139.22,30,242,7.08,14744,4.3483e+05,20,140,9.0372,55520,2.3318e+05,19.753,140,8.7733,52697,-2.2133e+05
147.5,0.87601,0.26826,1.1617,64.739,58.968,139.81,30,242,7.08,14769,4.3558e+05,22.705,140,9.5649,66309,2.785e+05,20.902,140,9.1427,59500,-2.499e+05
148,0.88536,0.26898,1.1513,64.918,58.544,140.38,30,242,7.08,14793,4.3629e+05,24.509,140,10.093,77088,3.2377e+05,22.705,140,9.6705,70439,-2.9584e+05
148.5,0.89682,0.26977,1.1406,65.096,58.114,140.96,30,242,7.08,14816,4.3697e+05,27.215,140,10.62,87849,3.6897e+05,25.411,140,10.198,81363,-3.4173e+05
149,0.91036,0.27059,1.1298,65.274,57.678,141.52,30,242,7.08,14838,4.3762e+05,29.018,140,11.111,98022,4.1169e+05,27.215,140,10.726,92269,-3.8753e+05
149.5,0.92533,0.27142,1.1189,65.451,57.233,142.09,30,242,7.08,14860,4.3825e+05,30,140,11.114,97869,4.1105e+05,29.92,140,11.114,1.0044e+05,-4.2183e+05
150,0.94049,0.27222,1.1083,65.628,56.781,142.64,30,242,7.08,14880,4.3886e+05,30,140,11.114,97635,4.1007e+05,30,140,11.114,1.002e+05,-4.2085e+05
150.5,0.95557,0.27301,1.0982,65.805,56.32,143.2,30,242,7.08,14899,4.3941e+05,30,140,11.114,97403,4.0909e+05,30,140,11.114,99965,-4.1985e+05
151,0.97057,0.2738,1.0884,65.982,55.852,143.74,30,242,7.08,14916,4.3993e+05,30,140,11.114,97170,4.0811e+05,30,140,11.114,99729,-4.1886e+05
151.5,0.98551,0.27459,1.0788,66.158,55.375,144.28,30,242,7.08,14933,4.4042e+05,30,140,11.114,96936,4.0713e+05,30,140,11.114,99491,-4.1786e+05
152,1.0004,0.27535,1.0695,66.334,54.891,144.82,30,242,7.08,14948,4.4086e+05,30,140,11.114,96700,4.0614e+05,30,140,11.114,99252,-4.1686e+05
152.5,1.0153,0.27611,1.0604,66.509,54.399,145.35,30,242,7.08,14962,4.4127e+05,30,140,11.114,96461,4.0514e+05,30,140,11.114,99009,-4.1584e+05
153,1.0301,0.27688,1.0516,66.684,53.899,145.88,30,242,7.08,14974,4.4164e+05,30,140,11.114,96220,4.0412e+05,30,140,11.114,98764,-4.1481e+05
153.5,1.0449,0.27765,1.0429,66.858,53.391,146.41,30,242,7.08,14986,4.4197e+05,30,140,11.114,95977,4.031e+05,30,140,11.114,98517,-4.1377e+05
154,1.0596,0.27842,1.0345,67.03,52.875,146.92,30,242,7.08,14996,4.4227e+05,30,140,11.114,95733,4.0208e+05,30,140,11.114,98269,-4.1273e+05
154.5,1.0743,0.27918,1.0263,67.202,52.351,147.44,30,242,7.08,15005,4.4253e+05,30,140,11.114,95489,4.0105e+05,30,140,11.114,98020,-4.1169e+05
155,1.0889,0.27992,1.0184,67.373,51.819,147.95,30,242,7.08,15012,4.4275e+05,30,140,11.114,95244,4.0002e+05,30,140,11.114,97772,-4.1064e+05
155.5,1.1034,0.28068,1.0112,67.543,51.279,148.46,32.667,242,8.1813,16720,4.9311e+05,30,140,11.114,94998,3.9899e+05,30,140,11.114,97523,-4.096e+05
156,1.1179,0.28159,1.005,67.711,50.731,148.96,38,242,9.7546,19243,5.6753e+05,30,140,11.114,94751,3.9796e+05,30,140,11.114,97275,-4.0856e+05
156.5,1.1324,0.28264,1.0004,67.877,50.176,149.46,46,242,11.328,27411,8.0844e+05,30,140,11.114,94503,3.9691e+05,30,140,11.114,97029,-4.0752e+05
157,1.1468,0.28405,0.9983,68.042,49.612,149.96,49.997,242,11.8,31077,9.1656e+05,30,140,11.114,94251,3.9585e+05,30,140,11.114,96786,-4.065e+05
157.5,1.1612,0.28529,0.99571,68.205,49.041,150.46,50,242,11.8,31042,9.1554e+05,30,140,11.114,93999,3.948e+05,30,140,11.114,96541,-4.0547e+05
158,1.1756,0.28635,0.99268,68.366,48.461,150.96,50,242,11.8,31012,9.1465e+05,30,140,11.378,98836,4.1511e+05,30,140,11.114,96293,-4.0443e+05
158.5,1.1909,0.28737,0.99029,68.525,47.874,151.46,50,242,11.8,30977,9.1361e+05,32.705,140,11.906,1.134e+05,4.7628e+05,29.098,140,10.745,88705,-3.7256e+05
159,1.2065,0.28842,0.98933,68.683,47.278,151.95,50,242,11.8,30933,9.123e+05,34.509,140,12.434,1.2806e+05,5.3786e+05,27.295,140,10.217,77732,-3.2647e+05
159.5,1.2226,0.28951,0.98969,68.838,46.673,152.44,50,242,11.8,30879,9.1071e+05,37.215,140,12.961,1.4271e+05,5.9939e+05,24.589,140,9.6892,66833,-2.807e+05
160,1.2389,0.29063,0.99115,68.991,46.06,152.94,50,242,11.8,30817,9.0887e+05,39.018,140,13.452,1.5657e+05,6.5757e+05,22.785,140,9.1615,56009,-2.3524e+05
160.5,1.2549,0.29173,0.99312,69.143,45.437,153.44,50,242,11.8,30752,9.0696e+05,40,140,13.455,1.5623e+05,6.5619e+05,20.08,140,8.6337,46800,-1.9656e+05
161,1.27,0.29281,0.99515,69.291,44.807,153.93,50,242,11.8,30688,9.0507e+05,40,140,13.455,1.5582e+05,6.5444e+05,18.276,140,8.106,39927,-1.6769e+05
161.5,1.2844,0.29387,0.99738,69.437,44.168,154.43,50,242,11.8,30624,9.0318e+05,40,140,13.455,1.5542e+05,6.5276e+05,15.571,140,7.5782,33109,-1.3906e+05
162,1.2982,0.29491,0.99994,69.58,43.521,154.93,50,242,11.8,30559,9.0127e+05,40,140,13.455,1.5504e+05,6.5116e+05,13.767,140,7.0505,26344,-1.1065e+05
162.5,1.3112,0.29596,1.0029,69.72,42.867,155.43,50,242,11.8,30493,8.9933e+05,40,140,13.455,1.5467e+05,6.4962e+05,11.062,140,6.5227,19628,-82437
163,1.3236,0.297,1.0062,69.856,42.206,155.93,50,242,11.8,30426,8.9736e+05,40,140,13.455,1.5432e+05,6.4814e+05,9.2583,140,5.995,14485,-60839
163.5,1.3356,0.29802,1.0098,69.988,41.537,156.44,50,242,11.8,30358,8.9536e+05,40,140,13.455,1.5398e+05,6.467e+05,6.5528,140,5.4672,10625,-44624
164,1.3472,0.29903,1.0136,70.116,40.862,156.94,50,242,11.8,30290,8.9334e+05,40,140,13.455,1.5364e+05,6.4529e+05,4.7492,140,4.9395,6811.1,-28606
164.5,1.3584,0.30002,1.0176,70.24,40.18,157.45,50,242,11.8,30221,8.913e+05,40,140,13.455,1.5331e+05,6.4392e+05,2.0438,140,4.4117,3041.9,-12776
165,1.3692,0.30099,1.0218,70.36,39.492,157.96,50,242,11.8,30152,8.8926e+05,40,140,13.455,1.53e+05,6.426e+05,0.24015,140,3.884,-685.36,2878.5
165.5,1.3799,0.30195,1.026,70.475,38.798,158.47,50,242,11.8,30082,8.8721e+05,40,140,13.455,1.5269e+05,6.4129e+05,-3.3764,140,3.3562,1486.3,-6242.3
166,1.391,0.30291,1.03,70.585,38.098,158.99,50,242,11.8,30011,8.8512e+05,40,140,13.455,1.5236e+05,6.3993e+05,-5.8466,140,2.8285,6942.5,-29159
166.5,1.4026,0.30389,1.0335,70.69,37.391,159.5,50,242,11.8,29939,8.8299e+05,40,140,13.455,1.5202e+05,6.385e+05,-9.552,140,2.3007,12647,-53117
167,1.4147,0.3049,1.0367,70.791,36.677,160.02,50,242,11.8,29865,8.8081e+05,40,140,13.455,1.5167e+05,6.3701e+05,-12.022,140,1.773,18619,-78198
167.5,1.4274,0.30595,1.0396,70.887,35.957,160.54,50,242,11.8,29789,8.7857e+05,40,140,13.455,1.513e+05,6.3546e+05,-15.728,140,1.2452,24878,-1.0449e+05
168,1.4394,0.30702,1.0428,70.978,35.229,161.06,50,242,11.8,29713,8.7633e+05,40,140,13.455,1.5095e+05,6.3399e+05,-18.198,140,0.71746,-2568.8,10789
168.5,1.4492,0.30805,1.0473,71.063,34.496,161.58,50,242,11.8,29640,8.7419e+05,40,140,13.455,1.5066e+05,6.3279e+05,-20,140,0.67329,-6517.9,27375
169,1.459,0.30902,1.0518,71.143,33.757,162.11,50,242,11.8,29568,8.7204e+05,40,140,13.455,1.5038e+05,6.3159e+05,-20,140,0.67329,-6239.4,26205
169.5,1.4689,0.30995,1.0561,71.217,33.012,162.63,50,242,11.8,29495,8.699e+05,40,140,13.455,1.5009e+05,6.3037e+05,-20,140,0.67329,-5956.5,25017
170,1.4787,0.31087,1.0602,71.285,32.262,163.16,50,242,11.8,29423,8.6776e+05,40,140,13.455,1.4979e+05,6.2913e+05,-20,140,0.67329,-5669.4,23812
170.5,1.4883,0.31179,1.064,71.347,31.507,163.69,50,242,11.8,29351,8.6566e+05,39.098,140,13.086,1.3965e+05,5.8653e+05,-20,140,0.67329,-5389.5,22636
171,1.4964,0.31273,1.0671,71.403,30.747,164.23,50,242,11.8,29289,8.6382e+05,37.295,140,12.558,1.2499e+05,5.2498e+05,-20,140,0.67329,-5149.7,21629
171.5,1.5032,0.31366,1.0697,71.453,29.982,164.76,50,242,11.8,29235,8.6224e+05,34.589,140,12.03,1.1047e+05,4.6397e+05,-20,140,0.67329,-4952.3,20800
172,1.508,0.31459,1.0723,71.495,29.214,165.3,50,242,11.8,29192,8.6095e+05,32.785,140,11.502,96073,4.0351e+05,-20,140,0.40942,-25369,1.0655e+05
172.5,1.5078,0.31546,1.0768,71.531,28.444,165.83,50,242,11.8,29164,8.6013e+05,30.08,140,10.975,84971,3.5688e+05,-23.705,140,-0.11833,-68178,2.8635e+05
173,1.5023,0.31619,1.0835,71.558,27.676,166.37,50,242,11.8,29152,8.5978e+05,28.276,140,10.447,75029,3.1512e+05,-26.176,140,-0.64608,-1.1068e+05,4.6486e+05
173.5,1.4919,0.31672,1.0921,71.577,26.911,166.92,50,242,11.8,29155,8.5988e+05,25.571,140,9.919,65180,2.7375e+05,-29.881,140,-1.0358,-1.4219e+05,5.9718e+05
174,1.4796,0.31715,1.1003,71.587,26.151,167.47,50,242,11.8,29168,8.6026e+05,23.767,140,9.3913,55354,2.3248e+05,-30,140,-1.0359,-1.4126e+05,5.9329e+05
174.5,1.4665,0.31759,1.107,71.588,25.398,168.02,50,242,11.8,29187,8.6082e+05,21.062,140,8.8635,45526,1.9121e+05,-30,140,-1.0359,-1.403e+05,5.8928e+05
175,1.4536,0.31807,1.1127,71.58,24.651,168.57,50,242,11.8,29208,8.6142e+05,20,140,8.7733,44344,1.8625e+05,-30,140,-0.77199,-1.1969e+05,5.0268e+05
175.5,1.4443,0.31857,1.1169,71.564,23.909,169.13,50,242,11.8,29218,8.6171e+05,20,140,8.7733,44444,1.8666e+05,-26.295,140,-0.24424,-78444,3.2946e+05
176,1.439,0.31911,1.1197,71.539,23.171,169.69,50,242,11.8,29216,8.6168e+05,20,140,8.7733,44495,1.8688e+05,-23.824,140,0.28351,-37738,1.585e+05
176.5,1.4377,0.31969,1.1213,71.507,22.436,170.25,50,242,11.8,29205,8.6134e+05,20,140,8.7733,44502,1.8691e+05,-20.119,140,0.81126,2820.9,-11848
177,1.44,0.32044,1.1213,71.468,21.7,170.81,50,242,11.8,29186,8.6078e+05,20,140,8.7733,44472,1.8678e+05,-17.649,140,1.339,24513,-1.0295e+05
177.5,1.4422,0.32135,1.1211,71.421,20.963,171.37,50,242,11.8,29167,8.6024e+05,20,140,8.7733,44446,1.8667e+05,-13.944,140,1.8668,18775,-78854
178,1.4438,0.32217,1.1208,71.366,20.226,171.93,50,242,11.013,23756,7.0064e+05,20,140,8.7733,44434,1.8662e+05,-11.473,140,2.3945,12954,-54405
178.5,1.4448,0.32228,1.118,71.304,19.488,172.49,42,242,9.44,17336,5.1128e+05,20,140,8.7733,44433,1.8662e+05,-7.768,140,2.9223,7092.3,-29788
179,1.4452,0.32226,1.1148,71.235,18.751,173.05,36.667,242,7.8667,15106,4.4551e+05,20,140,8.7733,44439,1.8664e+05,-5.2978,140,3.45,1211.6,-5088.5
179.5,1.4452,0.32223,1.1117,71.159,18.015,173.61,28.667,242,6.2934,12885,3.8001e+05,20,140,8.7733,44448,1.8668e+05,-1.5925,140,3.9778,-92.635,389.07
180,1.4455,0.32215,1.1082,71.075,17.279,174.16,23.334,242,4.7202,10325,3.0453e+05,20,140,8.7733,44450,1.8669e+05,0.64086,140,4.5055,3514.9,-14763
180.5,1.4463,0.32194,1.1036,70.985,16.544,174.71,15.334,242,3.1469,6903.8,2.0361e+05,20,140,8.7733,44443,1.8666e+05,3.3463,140,5.0333,7124.6,-29923
181,1.4474,0.32156,1.0977,70.888,15.809,175.27,10.001,242,1.5736,3487.4,1.0285e+05,20,140,8.7733,44431,1.8661e+05,5.1499,140,5.561,10733,-45080
181.5,1.4489,0.32104,1.0905,70.784,15.075,175.81,2.001,242,0.026263,68.981,2034.5,20,140,8.7733,44415,1.8654e+05,7.8554,140,6.0888,14339,-60224
182,1.4508,0.32052,1.083,70.673,14.341,176.36,1.4e-05,242,0,1e-06,3.3e-05,20,140,8.7733,44395,1.8646e+05,9.659,140,6.6165,19600,-82319
182.5,1.4533,0.32012,1.0754,70.556,13.606,176.9,0,242,0,0,0,20,140,8.7733,44368,1.8635e+05,12.364,140,7.1443,26042,-1.0938e+05
183,1.4563,0.31978,1.0676,70.432,12.872,177.43,0,242,0,0,0,20,140,8.7733,44337,1.8621e+05,14.168,140,7.672,32488,-1.3645e+05
183.5,1.4598,0.31944,1.0594,70.301,12.137,177.96,0,242,0,0,0,19.098,140,8.4039,39996,1.6798e+05,16.874,140,8.1998,38938,-1.6354e+05
184,1.4633,0.31905,1.0505,70.164,11.402,178.49,0,242,0,0,0,17.295,140,7.8761,33651,1.4133e+05,18.677,140,8.7275,45396,-1.9066e+05
184.5,1.4666,0.31864,1.0413,70.02,10.666,179.01,0,242,0,0,0,14.589,140,7.3484,27332,1.1479e+05,20,140,8.7733,46048,-1.934e+05
185,1.4691,0.31821,1.0319,69.87,9.9301,179.53,0,242,0,0,0,12.785,140,6.8206,21039,88363,20,140,8.7733,46013,-1.9325e+05
185.5,1.4711,0.31774,1.0225,69.714,9.1944,180.05,0,242,0,0,0,10.08,140,6.4325,16298,68453,20,140,8.7733,45984,-1.9313e+05
186,1.4729,0.31725,1.0135,69.551,8.4592,180.56,0,242,0,0,0,10,140,6.4325,16290,68420,20,140,8.5094,42840,-1.7993e+05
186.5,1.4741,0.31673,1.005,69.382,7.7248,181.06,0,242,0,0,0,10,140,6.4325,16287,68403,17.295,140,7.9817,36340,-1.5263e+05
187,1.4747,0.31619,0.99693,69.207,6.9914,181.56,0,242,0,0,0,10,140,6.4325,16286,68401,15.491,140,7.4539,29867,-1.2544e+05
187.5,1.4747,0.31562,0.98923,69.025,6.2593,182.06,0,242,0,0,0,10,140,6.4325,16289,68414,12.785,140,6.9262,23416,-98347
188,1.4741,0.31501,0.98187,68.838,5.5291,182.55,0,242,0,0,0,10,140,6.4325,16296,68444,10.982,140,6.4356,17317,-72730
188.5,1.4732,0.31438,0.97468,68.645,4.8008,183.04,0,242,0,0,0,10,140,6.4325,16305,68480,10,140,6.4325,17273,-72545
189,1.4723,0.31372,0.96753,68.446,4.0746,183.52,0,242,0,0,0,10,140,6.4325,16313,68516,10,140,6.4325,17274,-72551
189.5,1.4714,0.31306,0.96049,68.241,3.3506,184.01,0,242,0,0,0,10,140,6.4325,16322,68553,10,140,6.4325,17276,-72558
190,1.4705,0.31239,0.95356,68.03,2.6287,184.49,0,242,0,0,0,10,140,6.4325,16331,68591,10,140,6.4325,17278,-72567
